deg,mos_pred,noi_pred,dis_pred,col_pred,loud_pred,model
train_sylhet_2818.wav,1.322284,1.4525677,2.6412935,1.751767,1.9386535,NISQAv2
train_sylhet_2819.wav,1.514386,1.6019868,2.9775102,1.9633552,2.0413167,NISQAv2
train_sylhet_2820.wav,1.07513,1.3230532,2.3143716,1.6469034,1.7924553,NISQAv2
train_sylhet_2821.wav,1.1202886,1.3880879,2.356238,1.6537223,1.814421,NISQAv2
train_sylhet_2822.wav,1.5026357,1.4972191,2.705897,1.9808353,2.0489438,NISQAv2
train_sylhet_2823.wav,1.4067563,1.4775914,2.6948478,1.8089705,1.9935211,NISQAv2
train_sylhet_2824.wav,1.3430954,1.4745612,3.1929932,2.4793816,2.0026987,NISQAv2
train_sylhet_2825.wav,1.2257308,1.4571644,3.1154697,2.1832147,1.8918306,NISQAv2
train_sylhet_2826.wav,0.96401346,1.3881223,2.802584,2.0068202,1.856909,NISQAv2
train_sylhet_2827.wav,1.1278306,1.4484373,2.8116252,2.0288887,1.9846537,NISQAv2
train_sylhet_2828.wav,1.151017,1.4563113,2.803902,2.0600343,2.033325,NISQAv2
train_sylhet_2829.wav,1.086963,1.383831,2.49491,2.0936944,1.9834687,NISQAv2
train_sylhet_2830.wav,1.2726007,1.4582168,2.9494743,2.2567449,1.9649686,NISQAv2
train_sylhet_2831.wav,1.2564844,1.4582931,2.6565301,2.1144612,2.0166802,NISQAv2
train_sylhet_2832.wav,1.1685486,1.4993237,2.695229,2.2654808,2.0532477,NISQAv2
train_sylhet_2833.wav,1.0752572,1.2546636,2.2364502,2.0354261,2.0617347,NISQAv2
train_sylhet_2834.wav,1.2379963,1.4263173,3.001125,2.1512663,1.9207809,NISQAv2
train_sylhet_2835.wav,1.2128022,1.3758914,2.863046,2.1464677,1.8748229,NISQAv2
train_sylhet_2836.wav,1.2029269,1.4468352,2.6757236,2.2939498,1.9234271,NISQAv2
train_sylhet_2837.wav,1.0889062,1.3994992,2.6124148,2.2032769,1.9346428,NISQAv2
train_sylhet_2838.wav,1.1129954,1.4363751,2.94963,2.3832054,1.8796405,NISQAv2
train_sylhet_2839.wav,1.1500453,1.4250017,2.5424728,2.2865686,2.0533817,NISQAv2
train_sylhet_2840.wav,1.4201491,1.5497888,2.9871376,2.354225,2.1854846,NISQAv2
train_sylhet_2841.wav,1.2048454,1.4629674,2.8505213,2.2233312,2.0136497,NISQAv2
train_sylhet_2842.wav,1.2584795,1.4878415,2.6844885,2.3287814,2.000636,NISQAv2
train_sylhet_2843.wav,1.344675,1.4504794,2.8261414,2.0588772,2.0004072,NISQAv2
train_sylhet_2844.wav,1.1700982,1.4057827,2.8496828,2.2222142,1.9340048,NISQAv2
train_sylhet_2845.wav,1.1099985,1.3826092,2.8025925,2.4736743,2.2367687,NISQAv2
train_sylhet_2846.wav,1.1323014,1.3901062,2.8013568,2.0894706,1.9148332,NISQAv2
train_sylhet_2847.wav,1.1617023,1.3987628,2.210808,2.029515,1.9124138,NISQAv2
train_sylhet_2848.wav,1.1480181,1.3681377,2.6506805,2.1860673,1.9516066,NISQAv2
train_sylhet_2849.wav,1.2716334,1.4877987,3.0540943,2.4864569,2.0993161,NISQAv2
train_sylhet_2850.wav,1.21454,1.3735002,2.6059313,2.0833476,1.93165,NISQAv2
train_sylhet_2851.wav,0.9891903,1.3352611,2.6051774,2.0832713,1.7871263,NISQAv2
train_sylhet_2852.wav,1.201871,1.3188466,2.917258,2.2809746,1.9628748,NISQAv2
train_sylhet_2853.wav,1.0696275,1.3886269,2.4456606,2.047448,1.8840986,NISQAv2
train_sylhet_2854.wav,1.1490538,1.4447978,2.5914974,2.215336,2.033769,NISQAv2
train_sylhet_2855.wav,1.2305467,1.4691341,3.000445,2.3389244,1.9416146,NISQAv2
train_sylhet_2856.wav,1.0758526,1.445535,2.7211797,2.004378,1.8856276,NISQAv2
train_sylhet_2857.wav,1.0553199,1.3648745,2.5718024,2.0540905,1.8637822,NISQAv2
train_sylhet_2858.wav,1.1233462,1.4595175,2.9885547,2.012477,1.9138362,NISQAv2
train_sylhet_2859.wav,1.2958481,1.4857984,2.6571338,2.222565,2.0980155,NISQAv2
train_sylhet_2860.wav,1.3273957,1.4082413,2.7921963,2.257873,2.0212216,NISQAv2
train_sylhet_2861.wav,1.284217,1.4356383,2.7103624,2.1585233,1.9998326,NISQAv2
train_sylhet_2862.wav,1.2970777,1.4471831,2.945819,2.3864002,1.9897528,NISQAv2
train_sylhet_2863.wav,1.0549779,1.4375794,2.176834,2.1974754,2.1147275,NISQAv2
train_sylhet_2864.wav,1.0755218,1.4007128,2.3226929,2.1102042,1.9919074,NISQAv2
train_sylhet_2865.wav,3.3413398,2.5277903,4.242106,3.683492,3.926148,NISQAv2
train_sylhet_2866.wav,3.3066323,2.3462338,4.22925,3.7145293,3.9248633,NISQAv2
train_sylhet_2867.wav,3.379544,2.0190914,4.2719407,3.6280987,3.6582403,NISQAv2
train_sylhet_2868.wav,3.1053252,2.3827245,4.1508393,3.5466976,3.6615508,NISQAv2
train_sylhet_2869.wav,3.2801998,2.2736115,4.19625,3.5280213,3.7996733,NISQAv2
train_sylhet_2870.wav,3.5588336,2.2261436,4.313076,3.6443365,4.060935,NISQAv2
train_sylhet_2871.wav,3.1844695,2.2432644,4.097635,3.4370673,3.7812786,NISQAv2
train_sylhet_2872.wav,3.170928,1.9834552,4.3758383,3.7068734,3.6641896,NISQAv2
train_sylhet_2873.wav,3.3664277,2.2815602,4.2966566,3.7648728,3.9663758,NISQAv2
train_sylhet_2874.wav,3.5003364,2.1497936,4.3750534,3.8737981,4.0364966,NISQAv2
train_sylhet_2875.wav,3.328539,2.3641174,4.23887,3.712015,3.851046,NISQAv2
train_sylhet_2876.wav,3.455611,2.1823647,4.2848415,3.8889146,4.010273,NISQAv2
train_sylhet_2877.wav,3.4844947,1.9216764,4.346946,3.7063305,3.672021,NISQAv2
train_sylhet_2878.wav,3.6383,2.2087398,4.223035,3.8755436,4.0672836,NISQAv2
train_sylhet_2879.wav,3.7338138,2.2389205,4.1892624,3.9289317,3.9406862,NISQAv2
train_sylhet_2880.wav,3.4636612,2.2856393,4.4062057,3.8509285,3.9917388,NISQAv2
train_sylhet_2881.wav,3.3769345,1.9982798,4.3286753,3.8098004,3.8329754,NISQAv2
train_sylhet_2882.wav,3.3463662,2.0896518,4.3924823,3.7159455,3.8566694,NISQAv2
train_sylhet_2883.wav,3.6630292,2.3288271,4.254858,3.80215,3.9375777,NISQAv2
train_sylhet_2884.wav,3.6150122,2.152166,4.4145265,3.8011994,4.0321116,NISQAv2
train_sylhet_2885.wav,3.2665858,2.1872528,4.234905,3.5881877,3.7120416,NISQAv2
train_sylhet_2886.wav,3.3976026,2.4478257,4.390735,3.7857385,4.0179424,NISQAv2
train_sylhet_2887.wav,3.7304857,2.3940237,4.4701786,3.8305962,4.1410866,NISQAv2
train_sylhet_2888.wav,3.3871784,2.3306644,4.4133368,3.952231,4.118517,NISQAv2
train_sylhet_2889.wav,3.609701,2.2585952,4.2954698,3.8977633,3.9978485,NISQAv2
train_sylhet_2890.wav,3.7862146,1.9583936,4.39722,3.8503253,3.9268959,NISQAv2
train_sylhet_2891.wav,3.4931865,2.3793848,4.3411956,3.7315338,4.0214267,NISQAv2
train_sylhet_2892.wav,2.7905314,2.0309162,4.1180325,3.5341604,3.3958025,NISQAv2
train_sylhet_2893.wav,3.2593563,2.3239267,4.1647415,3.6314917,3.7478163,NISQAv2
train_sylhet_2894.wav,3.1705256,2.4876025,4.0899525,3.600278,3.8728528,NISQAv2
train_sylhet_2895.wav,3.116106,2.4039338,3.7203336,3.2489784,3.477136,NISQAv2
train_sylhet_2896.wav,2.0083957,2.294595,3.7398646,2.2768488,2.2930903,NISQAv2
train_sylhet_2897.wav,2.642904,2.4506989,3.9210346,3.1514337,3.2597523,NISQAv2
train_sylhet_2898.wav,2.9071374,2.5745153,3.84136,3.0183113,3.3014328,NISQAv2
train_sylhet_2899.wav,2.4262784,2.2462788,3.388418,2.5819676,2.947692,NISQAv2
train_sylhet_2900.wav,2.986233,2.3522708,3.5939703,2.9944658,3.3966002,NISQAv2
train_sylhet_2901.wav,3.4591458,2.6115963,4.1951747,3.6810944,3.904052,NISQAv2
train_sylhet_2902.wav,3.2825491,2.496768,3.9232247,3.4448907,3.9084373,NISQAv2
train_sylhet_2903.wav,3.0888093,2.7989159,3.1501484,3.1234894,3.7473826,NISQAv2
train_sylhet_2904.wav,3.1157925,2.8265028,3.143976,3.044676,3.8372436,NISQAv2
train_sylhet_2905.wav,2.6903036,2.4942117,2.8589091,2.8908167,3.5423105,NISQAv2
train_sylhet_2906.wav,2.7029634,2.4831254,2.9614687,2.8915117,3.388158,NISQAv2
train_sylhet_2907.wav,2.6724355,2.433748,2.7750375,2.6392891,3.5248287,NISQAv2
train_sylhet_2908.wav,2.7186186,2.488999,3.1814754,2.905958,3.537222,NISQAv2
train_sylhet_2909.wav,2.4592385,2.456621,2.6895592,2.6721168,3.42729,NISQAv2
train_sylhet_2910.wav,2.8195932,2.279537,3.6297822,3.096079,3.4854348,NISQAv2
train_sylhet_2911.wav,2.4899087,2.4815736,2.6734064,2.6774757,3.426152,NISQAv2
train_sylhet_2912.wav,2.9611447,2.456825,3.3208966,3.0877035,3.5875058,NISQAv2
train_sylhet_2913.wav,2.1581168,2.5172522,2.3668828,2.5313578,3.3371444,NISQAv2
train_sylhet_2914.wav,2.7902153,2.4577603,3.1084042,3.0141592,3.5817199,NISQAv2
train_sylhet_2915.wav,3.2495584,2.5980337,3.7138977,3.3004742,3.5332932,NISQAv2
train_sylhet_2916.wav,2.2454453,2.5579832,2.332355,2.4951844,3.2326033,NISQAv2
train_sylhet_2917.wav,2.0957506,2.6096127,2.0593982,2.5211935,3.446132,NISQAv2
train_sylhet_2918.wav,2.5756307,2.6082308,2.7833633,2.8362775,3.0240147,NISQAv2
train_sylhet_2919.wav,2.5123603,2.261273,3.176093,2.9470549,3.275506,NISQAv2
train_sylhet_2920.wav,2.4884155,2.6074078,3.2763765,2.873782,3.4031563,NISQAv2
train_sylhet_2921.wav,2.735553,2.5812771,3.8408566,3.0337787,3.733477,NISQAv2
train_sylhet_2922.wav,2.5054028,2.5458364,3.0824902,2.902387,3.5005367,NISQAv2
train_sylhet_2923.wav,2.0534492,2.3230004,2.934549,2.670977,3.197695,NISQAv2
train_sylhet_2924.wav,2.5423381,2.3821588,3.6588035,3.301524,3.6444638,NISQAv2
train_sylhet_2925.wav,2.6866145,2.4433563,3.3253691,2.9758961,3.50585,NISQAv2
train_sylhet_2926.wav,2.350556,2.2981653,3.472626,2.841762,3.2484448,NISQAv2
train_sylhet_2927.wav,2.6373353,2.3153064,2.9465992,2.9584568,3.5612838,NISQAv2
train_sylhet_2928.wav,3.0057597,2.6842222,3.7735832,3.4532905,3.534691,NISQAv2
train_sylhet_2929.wav,3.4396176,2.488663,3.9949255,3.505207,3.1407666,NISQAv2
train_sylhet_2930.wav,2.0393622,1.9315623,3.3083334,2.6392508,2.9727252,NISQAv2
train_sylhet_2931.wav,1.9346541,1.9806445,3.6736448,2.954228,3.1919093,NISQAv2
train_sylhet_2932.wav,2.0867298,2.0892682,3.045487,2.7318382,3.1537726,NISQAv2
train_sylhet_2933.wav,2.7698805,2.6845605,3.2921922,3.0999134,2.8116877,NISQAv2
train_sylhet_2934.wav,3.2381225,2.672555,4.17847,3.8095653,3.5437326,NISQAv2
train_sylhet_2935.wav,2.393573,2.237574,3.5464692,3.0623631,3.41531,NISQAv2
train_sylhet_2936.wav,2.1380985,1.9768877,3.0143132,2.941098,3.391246,NISQAv2
train_sylhet_2937.wav,2.1903687,2.1248596,2.9675596,2.4794695,2.8304927,NISQAv2
train_sylhet_2938.wav,1.8719476,1.8730184,2.5642219,2.4487014,3.0451949,NISQAv2
train_sylhet_2939.wav,2.9205458,2.6097856,4.085109,3.4390259,3.7165802,NISQAv2
train_sylhet_2940.wav,2.137026,2.243688,3.563323,2.1327984,2.2808454,NISQAv2
train_sylhet_2941.wav,2.2829843,2.4136589,3.6395156,2.176963,2.4825673,NISQAv2
train_sylhet_2942.wav,2.4159098,2.4654467,3.3628197,2.449826,2.8308797,NISQAv2
train_sylhet_2943.wav,2.081003,2.3465931,3.267309,2.12125,2.2977135,NISQAv2
train_sylhet_2944.wav,2.2472584,2.4239273,3.6445694,2.1886709,2.3797512,NISQAv2
train_sylhet_2945.wav,1.7989237,2.3568654,3.383791,2.041693,2.0001647,NISQAv2
train_sylhet_2946.wav,2.169313,2.5113678,3.0271263,2.031334,2.8167415,NISQAv2
train_sylhet_2947.wav,2.139093,2.3313308,2.7870727,2.1168263,2.7698421,NISQAv2
train_sylhet_2948.wav,1.9967129,2.241935,2.9251788,2.1265423,2.6302364,NISQAv2
train_sylhet_2949.wav,2.152315,2.521349,3.1888378,2.2519653,2.4817598,NISQAv2
train_sylhet_2950.wav,2.0000985,2.5777292,2.292239,2.1490276,3.0399036,NISQAv2
train_sylhet_2951.wav,2.8339596,2.5300746,3.4051068,2.7845922,3.4125812,NISQAv2
train_sylhet_2952.wav,2.0058177,2.5486531,2.3208401,2.1738613,2.995486,NISQAv2
train_sylhet_2953.wav,1.9967743,2.3728037,3.617844,2.0228834,2.0611522,NISQAv2
train_sylhet_2954.wav,1.9293532,2.280776,3.0761864,2.0498195,2.259132,NISQAv2
train_sylhet_2955.wav,1.8435919,2.326059,3.5916038,1.9543265,2.0097044,NISQAv2
train_sylhet_2956.wav,2.3556898,2.3387816,3.446053,2.619588,2.9363327,NISQAv2
train_sylhet_2957.wav,1.9652544,2.2252967,3.3034098,2.0713816,2.2669346,NISQAv2
train_sylhet_2958.wav,2.2425067,2.3262246,3.4120667,2.173685,2.4460385,NISQAv2
train_sylhet_2959.wav,2.102979,2.39073,3.333577,2.0746806,2.4799373,NISQAv2
train_sylhet_2960.wav,1.7700897,2.3372128,3.5467377,1.9939836,1.8672886,NISQAv2
train_sylhet_2961.wav,1.897624,2.404612,2.1632595,2.0538623,2.9579058,NISQAv2
train_sylhet_2962.wav,2.0091102,2.4225068,2.6044543,2.0303872,3.0628884,NISQAv2
train_sylhet_2963.wav,2.0796282,2.369505,3.4471364,2.0435526,2.3346572,NISQAv2
train_sylhet_2964.wav,2.0993423,2.3192072,3.2310271,2.1074219,2.760496,NISQAv2
train_sylhet_2965.wav,1.9840158,2.3446057,2.5222504,2.0186558,2.6376646,NISQAv2
train_sylhet_2966.wav,2.096421,2.3632143,3.6173625,2.1822572,2.2298696,NISQAv2
train_sylhet_2967.wav,2.1662657,2.2669945,3.2572649,2.1925995,2.6065893,NISQAv2
train_sylhet_2968.wav,2.0032098,2.3536043,3.439884,1.9948266,2.151492,NISQAv2
train_sylhet_2969.wav,2.029616,2.3959854,3.5852892,1.9732457,2.0755734,NISQAv2
train_sylhet_2970.wav,1.6953412,2.2419014,3.46741,1.8813835,1.87111,NISQAv2
train_sylhet_2971.wav,1.775928,2.4429455,3.6661465,1.8535542,1.8640065,NISQAv2
train_sylhet_2972.wav,1.803092,1.9034891,2.6610298,1.9714657,2.2337437,NISQAv2
train_sylhet_2973.wav,2.0349312,2.1004658,2.630864,2.1883872,2.5124853,NISQAv2
train_sylhet_2974.wav,1.8264904,2.3463085,3.6425006,2.1570952,1.9226598,NISQAv2
train_sylhet_2975.wav,3.6540034,3.2261846,4.342367,3.7805822,3.288478,NISQAv2
train_sylhet_2976.wav,2.8281538,2.13755,4.343417,3.743119,2.7705066,NISQAv2
train_sylhet_2977.wav,3.4599776,2.7117333,4.301607,3.719509,2.9249184,NISQAv2
train_sylhet_2978.wav,3.5222454,3.2118413,4.380927,3.8195946,2.8754761,NISQAv2
train_sylhet_2979.wav,3.1403966,2.5823946,3.5500944,3.3055634,2.739501,NISQAv2
train_sylhet_2980.wav,3.3475184,3.407272,4.2802773,3.5668986,2.45328,NISQAv2
train_sylhet_2981.wav,3.2687805,2.9668915,4.1967616,3.4722033,2.7524717,NISQAv2
train_sylhet_2982.wav,3.5322556,2.5102613,4.3738527,3.8406699,3.0438635,NISQAv2
train_sylhet_2983.wav,2.1740482,3.0271933,2.3415072,2.4134846,2.3796268,NISQAv2
train_sylhet_2984.wav,2.5300891,2.7253575,3.4497948,2.806259,2.2207456,NISQAv2
train_sylhet_2985.wav,2.7875695,2.9461641,4.230086,3.524792,2.319505,NISQAv2
train_sylhet_2986.wav,3.0854745,2.7133067,4.325696,3.6791127,2.497219,NISQAv2
train_sylhet_2987.wav,2.6825387,2.378894,3.6063607,2.933588,2.7049055,NISQAv2
train_sylhet_2988.wav,2.8967996,3.3957434,3.9427392,3.0482063,2.8449173,NISQAv2
train_sylhet_2989.wav,2.5729573,3.3627608,3.6981373,3.1772847,2.4162226,NISQAv2
train_sylhet_2990.wav,2.2490025,3.0405238,2.4480622,2.7382922,2.1400151,NISQAv2
train_sylhet_2991.wav,2.4352155,2.3652234,3.2502213,2.8413906,2.4522612,NISQAv2
train_sylhet_2992.wav,2.6390164,3.1399512,3.3899055,2.9052908,2.7456973,NISQAv2
train_sylhet_2993.wav,3.0251105,3.526703,4.039101,3.284821,2.6330638,NISQAv2
train_sylhet_2994.wav,2.626499,2.2906387,3.3878064,2.9475293,2.5426185,NISQAv2
train_sylhet_2995.wav,3.3560998,3.6353936,4.1744804,3.6028852,2.9198077,NISQAv2
train_sylhet_2996.wav,3.1438742,3.211754,4.2987056,3.6482604,2.8633382,NISQAv2
train_sylhet_2997.wav,3.4459507,3.6977117,4.3779173,3.8027785,3.045164,NISQAv2
train_sylhet_2998.wav,3.3535144,2.9218001,4.151254,3.3996034,3.1070285,NISQAv2
train_sylhet_2999.wav,3.655331,3.6174598,4.370998,3.6716065,3.0639043,NISQAv2
train_sylhet_3000.wav,3.610282,3.4113371,4.2944026,3.8594985,2.726636,NISQAv2
train_sylhet_3001.wav,3.3928146,3.0573807,4.3374505,3.546617,2.8515015,NISQAv2
train_sylhet_3002.wav,3.2907429,2.769962,4.282156,3.4284887,2.9002779,NISQAv2
train_sylhet_3003.wav,3.1663694,2.818344,4.4082017,3.8740199,3.1920054,NISQAv2
train_sylhet_3004.wav,3.2679086,2.804319,4.3126655,3.768484,2.9509084,NISQAv2
train_sylhet_3005.wav,3.3038476,2.6601522,4.2889466,3.7013729,2.8805552,NISQAv2
train_sylhet_3006.wav,3.2040856,2.8235142,3.9638999,3.4702146,3.357467,NISQAv2
train_sylhet_3007.wav,3.6719208,3.6885383,4.371069,3.6926286,3.3067083,NISQAv2
train_sylhet_3008.wav,2.945414,3.1372497,4.1913056,3.49496,3.3075662,NISQAv2
train_sylhet_3009.wav,3.7213182,3.5647118,4.3445344,3.7458215,3.5510254,NISQAv2
train_sylhet_3010.wav,3.1565044,2.7332466,3.922843,3.1977155,3.089167,NISQAv2
train_sylhet_3011.wav,3.39294,3.0573146,4.204266,3.648529,3.3679793,NISQAv2
train_sylhet_3012.wav,3.0852392,2.817893,3.9897017,3.2172964,2.6475167,NISQAv2
train_sylhet_3013.wav,2.8894315,2.801198,4.1942196,3.459806,2.7038553,NISQAv2
train_sylhet_3014.wav,2.5936937,2.8301756,2.7914605,2.895132,2.3885808,NISQAv2
train_sylhet_3015.wav,3.2168837,3.1161487,3.8041296,3.276621,3.0503688,NISQAv2
train_sylhet_3016.wav,3.2666986,3.3345323,4.3143244,3.522382,3.0487194,NISQAv2
train_sylhet_3017.wav,3.7110608,2.959505,4.4968386,3.863787,3.392175,NISQAv2
train_sylhet_3018.wav,3.6112955,3.4449413,4.3644443,3.82481,3.1805863,NISQAv2
train_sylhet_3019.wav,3.418181,3.3827727,4.319474,3.620106,3.5673325,NISQAv2
train_sylhet_3020.wav,2.6152844,2.7884293,4.0932403,3.4060736,3.4107754,NISQAv2
train_sylhet_3021.wav,1.4819971,1.7520099,3.3823726,1.9639899,1.921752,NISQAv2
train_sylhet_3022.wav,1.290468,1.8776605,3.3681908,1.865193,1.5496252,NISQAv2
train_sylhet_3023.wav,1.5040354,1.7733444,3.2521458,1.8883805,1.9144074,NISQAv2
train_sylhet_3024.wav,1.5579655,1.7727921,3.2032745,1.9190801,2.0696719,NISQAv2
train_sylhet_3025.wav,1.9548526,1.8387475,3.3472528,2.4374328,2.5543137,NISQAv2
train_sylhet_3026.wav,1.7314498,1.7532184,3.2849364,2.1106193,2.1722612,NISQAv2
train_sylhet_3027.wav,1.6089859,1.6652305,3.1236963,2.1873755,2.3366964,NISQAv2
train_sylhet_3028.wav,1.4432955,1.7685982,3.2678306,1.914164,1.7818884,NISQAv2
train_sylhet_3029.wav,1.3980032,1.671247,2.9886196,1.9056356,1.7996262,NISQAv2
train_sylhet_3030.wav,1.3595749,1.7411768,3.2409973,2.006606,1.678686,NISQAv2
train_sylhet_3031.wav,1.4853749,1.6776848,3.0533566,1.9862946,1.9354023,NISQAv2
train_sylhet_3032.wav,1.4288051,1.6724261,2.848135,1.886188,1.8896174,NISQAv2
train_sylhet_3033.wav,1.6569973,1.7889535,3.3787756,2.017994,2.0785315,NISQAv2
train_sylhet_3034.wav,1.676425,1.8164313,3.3657866,2.3913493,2.1535804,NISQAv2
train_sylhet_3035.wav,1.6410761,1.7414504,2.943055,2.041802,2.2291164,NISQAv2
train_sylhet_3036.wav,1.7101655,1.786461,2.7745955,1.9416622,2.1856532,NISQAv2
train_sylhet_3037.wav,1.6598848,1.7148002,3.0596466,2.082916,2.3031914,NISQAv2
train_sylhet_3038.wav,1.4970353,1.554965,2.9036808,2.244802,2.36611,NISQAv2
train_sylhet_3039.wav,1.6575043,1.6337271,3.2263312,2.2126966,2.300598,NISQAv2
train_sylhet_3040.wav,1.6119287,1.7729139,3.3536756,2.039428,2.0443707,NISQAv2
train_sylhet_3041.wav,1.3633438,1.6402636,3.1450753,1.9119287,1.8171146,NISQAv2
train_sylhet_3042.wav,1.7707767,1.627713,3.2119188,2.533884,2.5113564,NISQAv2
train_sylhet_3043.wav,1.5216451,1.5738739,3.0215285,2.2277157,2.1463683,NISQAv2
train_sylhet_3044.wav,1.5623809,1.5882083,3.1071389,2.1895864,2.266623,NISQAv2
train_sylhet_3045.wav,1.4661083,1.4933428,2.645831,2.2062917,2.4964812,NISQAv2
train_sylhet_3046.wav,1.882698,1.5993747,3.564588,2.6407738,2.5578148,NISQAv2
train_sylhet_3047.wav,1.507467,1.713081,2.837701,1.9050696,2.0231476,NISQAv2
train_sylhet_3048.wav,1.4849898,1.7198205,3.0972033,2.1500878,1.8660418,NISQAv2
train_sylhet_3049.wav,1.7731364,1.5539939,2.8539603,2.293346,2.6054382,NISQAv2
train_sylhet_3050.wav,1.4698948,1.4757994,2.6622558,2.134028,2.1756458,NISQAv2
train_sylhet_3051.wav,1.4695655,1.6893765,3.0913033,1.9318526,1.906496,NISQAv2
train_sylhet_3052.wav,1.5462656,1.4751366,3.0721252,2.281796,2.2063577,NISQAv2
train_sylhet_3053.wav,1.5611465,1.6567336,2.3489048,2.0142932,2.5597546,NISQAv2
train_sylhet_3054.wav,1.294335,1.7032746,3.2972066,2.0392742,1.7626898,NISQAv2
train_sylhet_3055.wav,1.4114616,1.6550294,3.045546,1.9057723,1.8334781,NISQAv2
train_sylhet_3056.wav,1.3412731,1.6301575,2.5781605,1.9935325,2.0121126,NISQAv2
train_sylhet_3057.wav,0.97829753,1.3951746,2.3031197,1.5945666,1.8277206,NISQAv2
train_sylhet_3058.wav,1.5933485,1.8032386,3.2050085,1.9546609,2.210936,NISQAv2
train_sylhet_3059.wav,1.4816914,1.5779536,3.2146587,2.0440998,2.2234917,NISQAv2
train_sylhet_3060.wav,1.3124588,1.581337,2.6646,1.8202468,2.0706744,NISQAv2
train_sylhet_3061.wav,1.3699136,1.535295,2.5193634,1.8941901,2.0615747,NISQAv2
train_sylhet_3062.wav,1.4747175,1.5670563,3.1066496,2.0260882,2.1291773,NISQAv2
train_sylhet_3063.wav,1.5902961,1.6984733,2.9589531,2.0468776,2.2109056,NISQAv2
train_sylhet_3064.wav,1.3683507,1.5141311,2.8144386,1.9960725,2.051242,NISQAv2
train_sylhet_3065.wav,1.6412183,1.5512177,3.1783483,2.2778187,2.2699947,NISQAv2
train_sylhet_3066.wav,1.1027126,1.3381019,2.4886708,2.138048,2.1527736,NISQAv2
train_sylhet_3067.wav,1.4559278,1.601348,2.9008765,2.1318808,2.1273196,NISQAv2
train_sylhet_3068.wav,1.5886085,1.5941626,3.0716155,2.1808727,2.2809222,NISQAv2
train_sylhet_3069.wav,1.2810825,1.4991802,2.55898,1.7185557,1.9480785,NISQAv2
train_sylhet_3070.wav,1.255351,1.4122087,2.4713078,1.8947965,2.0183961,NISQAv2
train_sylhet_3071.wav,1.5198687,1.5599469,2.6483428,1.9403075,2.1804712,NISQAv2
train_sylhet_3072.wav,1.220314,1.484685,2.5556884,1.7608175,1.9703829,NISQAv2
train_sylhet_3073.wav,1.4059724,1.5204403,2.8405747,1.8369635,2.042038,NISQAv2
train_sylhet_3074.wav,1.6386415,1.6613739,3.1323776,2.0621243,2.1659007,NISQAv2
train_sylhet_3075.wav,1.300803,1.5347291,2.6013484,1.8164626,2.1686826,NISQAv2
train_sylhet_3076.wav,1.3252912,1.4880826,2.7855592,1.8704911,1.9331483,NISQAv2
train_sylhet_3077.wav,1.4191952,1.5929798,3.048184,1.9770178,2.0742404,NISQAv2
train_sylhet_3078.wav,1.4768207,1.5648248,2.673631,2.1231794,2.1664948,NISQAv2
train_sylhet_3079.wav,1.6610647,1.775697,3.1255229,2.080257,2.200223,NISQAv2
train_sylhet_3080.wav,1.0223907,1.3106941,2.721386,1.8223637,1.839128,NISQAv2
train_sylhet_3081.wav,1.4433005,1.5991584,2.843103,1.8209195,2.0238774,NISQAv2
train_sylhet_3082.wav,1.6462425,1.6886657,2.8736577,2.0557864,2.156661,NISQAv2
train_sylhet_3083.wav,2.1249034,1.9381306,3.3482876,2.3498962,2.5811682,NISQAv2
train_sylhet_3084.wav,3.1976624,2.5834732,4.0463924,3.5518548,3.8391116,NISQAv2
train_sylhet_3085.wav,3.4143946,2.5795984,4.1501217,3.7787464,3.9089851,NISQAv2
train_sylhet_3086.wav,3.0127428,2.3737073,3.9059744,3.2634983,3.6916945,NISQAv2
train_sylhet_3087.wav,3.0333526,2.5210235,3.9565833,3.1689718,3.4954977,NISQAv2
train_sylhet_3088.wav,3.5512822,2.6559389,4.1087427,3.7097807,3.9260476,NISQAv2
train_sylhet_3089.wav,3.0708547,2.4011362,3.964952,3.1813996,3.659328,NISQAv2
train_sylhet_3090.wav,2.6307578,2.2954872,3.70982,2.8329058,3.3125665,NISQAv2
train_sylhet_3091.wav,2.9932399,2.5007393,3.6237264,3.0268033,3.5826209,NISQAv2
train_sylhet_3092.wav,2.856591,2.370416,3.8341463,2.8928452,3.4351923,NISQAv2
train_sylhet_3093.wav,3.463812,2.397912,4.178028,3.6457617,4.0116854,NISQAv2
train_sylhet_3094.wav,3.5205066,2.650719,4.136804,3.591989,3.8876383,NISQAv2
train_sylhet_3095.wav,3.555161,2.608038,4.2641706,3.7760243,4.012701,NISQAv2
train_sylhet_3096.wav,3.939633,2.8563378,4.3745127,3.9804816,4.148662,NISQAv2
train_sylhet_3097.wav,3.6457639,2.6609273,4.393101,3.8904452,3.483242,NISQAv2
train_sylhet_3098.wav,3.5869434,2.584175,4.333314,3.8369744,4.035331,NISQAv2
train_sylhet_3099.wav,3.6934564,2.6536684,4.223884,3.6756957,4.0467706,NISQAv2
train_sylhet_3100.wav,3.1959934,2.8306077,4.168681,3.5694213,3.7927074,NISQAv2
train_sylhet_3101.wav,3.4485161,2.686429,4.2426906,3.685392,3.8761055,NISQAv2
train_sylhet_3102.wav,3.2578151,2.1781263,4.2751045,3.7723477,3.892449,NISQAv2
